,,,,Caste ,Sub- Caste,,,,
17,TAMIL,NADU,17001,ABLAKAROR,,,,,
17,TAMIL,NADU,17002,ACHAGAR,OSAMANI,,,,
17,TAMIL,NADU,17003,ACHARY,,,,,
17,TAMIL,NADU,17004,ADIDRAVIDAR,.PALLAR,,,,
17,TAMIL,NADU,17005,,BARBAR,,,,
17,TAMIL,NADU,17007,,KUAVAR,,,,
17,TAMIL,NADU,17007,,KURAVAR,,,,
17,TAMIL,NADU,17008,,MARUTHAVARI,,,,
17,TAMIL,NADU,17009,,MURUTHUAR,,,,
17,TAMIL,NADU,17011,,PADAIYACHI,,,,
17,TAMIL,NADU,17012,,PANDITAR,,,,
17,TAMIL,NADU,17013,,PARAYAR,,,,
17,TAMIL,NADU,17014,,,,,,
17,TAMIL,NADU,17022,AGAMUDIYAR,,,,,
17,TAMIL,NADU,17025,AMBALAAR,MOOPANAAR,,,,
17,TAMIL,NADU,17030,ARUNDUDHI,,,,,
17,TAMIL,NADU,17031,ARUNTHATHIYAR,PADAIYACHI,,,,
17,TAMIL,NADU,17032,,SAKKELIAR,,,,
17,TAMIL,NADU,17034,ACHARY,GOLDSMITH,,,,
17,TAMIL,NADU,17035,,KAMALAR,,,,
17,TAMIL,NADU,17036,,KOUNDA,,,,
17,TAMIL,NADU,17037,,PADAIYACHI,,,,
17,TAMIL,NADU,17038,,PATHAR,,,,
17,TAMIL,NADU,17039,,THACHAASARI,,,,
17,TAMIL,NADU,17048,AYYAR,TENKALAI,,,,
17,TAMIL,NADU,17050,BANDARAM,ANDI,,,,
17,TAMIL,NADU,17051,BANNIYAR,PADAIYACHI,,,,
17,TAMIL,NADU,17052,BRAHMIN,AADISAIVER,,,,
17,TAMIL,NADU,17053,,AYAN,,,,
17,TAMIL,NADU,17054,,AYYANGAR,,,,
17,TAMIL,NADU,17055,,IYYAR,,,,
17,TAMIL,NADU,17077,CHETTIYAR,THELUGU,,,,
17,TAMIL,NADU,17078,,THOLUVA,,,,
17,TAMIL,NADU,17081,,VANIBA,,,,
17,TAMIL,NADU,17082,,VANIYAR,,,,
17,TAMIL,NADU,17083,,VELLACHETTIYAR,,,,
17,TAMIL,NADU,17098,DULUVAR,VELLALAR,,,,
17,TAMIL,NADU,17099,GOUNDER,,,,,
17,TAMIL,NADU,17100,GRAMANI,NILL,,,,,
17,TAMIL,NADU,17117,IYYAR,DASINGAR,,,,
17,TAMIL,NADU,17118,IYYAR,GURKAL,,,,
17,TAMIL,NADU,17119,IYYAR,KURUKAL,,,,
17,TAMIL,NADU,17120,IYYAR,PRAGASARANAM,,,,
17,TAMIL,NADU,17121,IYYAR,,,,,
17,TAMIL,NADU,17126,KARUNEGAR,,,,,
17,TAMIL,NADU,17133,KONAR,VELLALAR,,,,
17,TAMIL,NADU,17134,KONAR,YADAV,,,,
17,TAMIL,NADU,17135,KONAR,YADAVAR,,,,
17,TAMIL,NADU,17136,KONAR,,,,,YADAVAR
,,,,MUSLIM ,"LABBAI, LEPPAI, RABBAN, RAVUTHUR, SYED)",,,,
,,,,,,,,,
,,,,MUTHIRIAR ,"(AMBALAM, SANGUNTHAN)",,,,
,,,,,,,,,
,,,,NADAR ," GRAMANI, HINDU, HINDUNADAR, KAMRAJ, 
MARAMERINADAR, 
 NADAR
PANANARAYAN R.C.NADAR, SAANAR, ",,,,
,,,,,,,,,
,,,,NAIDU ,"(CHERULAI, CHETTYNAIDU, GAVAR, JANGAM, KAMMAVAR, ",,,,
,,,,,"KAVARA PALIJANAIDU, SANARNAIDU, VADUGAN, VALAYAR)",,,,
,,,,,,,,,
,,,,NAIKAR ,,,,,
,,,,,,,,,
,,,,NAVITHAR (BARBAR) ,,,,,
,,,,,,,,,
,,,,PANDARAM (ANDI) ●,,,,,
,,,, ● PANDITHAR," (BARBAR, MARUTHAVARI)",,,,
,,,,,,,,,
,,,,PILLAI ,"KAGATHA, KARKALA, , NAIR, 
PANIKKAR, SAIVA, SOLEYAVELALOR, SOLIAR, SOLIYA, THEVA, THOLUVA, 
THOLUVAVELLALAR, THULLAM, VEERAGUL, VEERAKODAI, VEERAVELLAR, 
VELLALAR, VERAGUDIVELLALAR)",,,,
,,,,,,,,,
,,,,"RAWHAR

REDDIYAR 
 
REDDY ",,,,,
,,,,,,,,,
,,,,"SERULAI (AGAMUDAIYAR) 

 SETIYAR (VANIBA) 

 SHAWRASTRA

SOLEYA (VELLALAR) ",,,,,
,,,,,,,,,
,,,,VALLALAR ,"(GOUNDAR, GURAVEL, PILLAI)",,,,
,,,,,,,,,
,,,,VANAR ,,,,,
,,,,,,,,,
,,,,VANIYAR ," (CHADIYAR, DHOBI, DOBI, GOUNDAR, 
KARKATHAVELLALAR, KOUNDA, NAIKAR, NNAYAKKAR, ",,,,
,,,,,,,,,
,,,,VELLALAR ,"(ESAI, GOUNDAR, KARAKADU, KARKATHAPILLAI, 
KARKATHAVELALAR, KURUMBAR,, PILLAI, SAIVA, SOLEYA,
THOLUVAVELLALAR,  VEERAKODAI)",,,,
,,,,,,,,,
,,,,VISHWAKARMA ,"(ACHARY, ASARI, NADAR)",,,,
,,,,,,,,,
,,,,YADAVAR ,"(GANAR, GONAR, KONAR, YADAVAR)",,,,
